TagID,TagName,Description,TagType,TagDataType,MaxRawValue,MinRawValue,MaxValue,MinValue,NonLinearTableName,ConvertType,IsFilter,DeadBand,Unit,ChannelName,DeviceName,ChannelDriver,DeviceSeries,DeviceSeriesType,CollectControl,CollectInterval,CollectOffset,TimeZoneBias,TimeAdjustment,Enable,ForceWrite,ItemName,RegName,RegType,ItemDataType,ItemAccessMode,HisRecordMode,HisDeadBand,HisInterval,TagGroup
6489,Group1_FCS0101!LIC1009_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC1009.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6490,Group1_FCS0101!LIC1009_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC1009.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6491,Group1_FCS0101!LIC1009_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC1009.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6492,Group1_FCS0101!LIC1009_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC1009.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6493,Group1_FCS0101!LIC1021_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC1021.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6494,Group1_FCS0101!LIC1021_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC1021.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6495,Group1_FCS0101!LIC1021_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC1021.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6496,Group1_FCS0101!LIC1021_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC1021.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6497,Group1_FCS0101!LIC2002_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2002.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6498,Group1_FCS0101!LIC2002_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2002.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6499,Group1_FCS0101!LIC2002_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2002.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6500,Group1_FCS0101!LIC2002_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2002.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6501,Group1_FCS0101!LIC2005_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2005.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6502,Group1_FCS0101!LIC2005_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2005.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6503,Group1_FCS0101!LIC2005_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2005.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6504,Group1_FCS0101!LIC2005_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2005.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6505,Group1_FCS0101!LIC2008_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2008.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6506,Group1_FCS0101!LIC2008_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2008.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6507,Group1_FCS0101!LIC2008_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2008.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6508,Group1_FCS0101!LIC2008_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2008.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6509,Group1_FCS0101!LIC2009_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2009.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6510,Group1_FCS0101!LIC2009_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2009.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6511,Group1_FCS0101!LIC2009_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2009.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6512,Group1_FCS0101!LIC2009_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2009.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6513,Group1_FCS0101!LIC2010_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2010.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6514,Group1_FCS0101!LIC2010_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2010.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6515,Group1_FCS0101!LIC2010_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2010.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6516,Group1_FCS0101!LIC2010_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2010.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6517,Group1_FCS0101!LIC2011_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2011.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6518,Group1_FCS0101!LIC2011_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2011.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6519,Group1_FCS0101!LIC2011_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2011.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6520,Group1_FCS0101!LIC2011_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2011.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6521,Group1_FCS0101!LIC2015_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2015.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6522,Group1_FCS0101!LIC2015_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2015.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6523,Group1_FCS0101!LIC2015_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2015.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6524,Group1_FCS0101!LIC2015_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2015.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6525,Group1_FCS0101!LIC2016_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2016.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6526,Group1_FCS0101!LIC2016_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2016.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6527,Group1_FCS0101!LIC2016_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2016.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6528,Group1_FCS0101!LIC2016_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2016.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6529,Group1_FCS0101!LIC2G02_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2G02.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6530,Group1_FCS0101!LIC2G02_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2G02.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6531,Group1_FCS0101!LIC2G02_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2G02.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6532,Group1_FCS0101!LIC2G02_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC2G02.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6533,Group1_FCS0101!LIC9203_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC9203.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6534,Group1_FCS0101!LIC9203_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC9203.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6535,Group1_FCS0101!LIC9203_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC9203.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6536,Group1_FCS0101!LIC9203_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LIC9203.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6537,Group1_FCS0101!LS001-ALRM_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS001-ALRM.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6538,Group1_FCS0101!LS001-ALRM_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS001-ALRM.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6539,Group1_FCS0101!LS001-ALRM_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS001-ALRM.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6540,Group1_FCS0101!LS001-ALRM_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS001-ALRM.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6541,Group1_FCS0101!LS001_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS001.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6542,Group1_FCS0101!LS001_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS001.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6543,Group1_FCS0101!LS001_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS001.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6544,Group1_FCS0101!LS001_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS001.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6545,Group1_FCS0101!LS002-ALRM_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS002-ALRM.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6546,Group1_FCS0101!LS002-ALRM_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS002-ALRM.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6547,Group1_FCS0101!LS002-ALRM_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS002-ALRM.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6548,Group1_FCS0101!LS002-ALRM_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS002-ALRM.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6549,Group1_FCS0101!LS002_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS002.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6550,Group1_FCS0101!LS002_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS002.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6551,Group1_FCS0101!LS002_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS002.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6552,Group1_FCS0101!LS002_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS002.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6553,Group1_FCS0101!LS003-ALRM_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS003-ALRM.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6554,Group1_FCS0101!LS003-ALRM_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS003-ALRM.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6555,Group1_FCS0101!LS003-ALRM_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS003-ALRM.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6556,Group1_FCS0101!LS003-ALRM_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS003-ALRM.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6557,Group1_FCS0101!LS003_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS003.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6558,Group1_FCS0101!LS003_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS003.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6559,Group1_FCS0101!LS003_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS003.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6560,Group1_FCS0101!LS003_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS003.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6561,Group1_FCS0101!LS004-ALRM_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS004-ALRM.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6562,Group1_FCS0101!LS004-ALRM_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS004-ALRM.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6563,Group1_FCS0101!LS004-ALRM_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS004-ALRM.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6564,Group1_FCS0101!LS004-ALRM_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS004-ALRM.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6565,Group1_FCS0101!LS004_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS004.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6566,Group1_FCS0101!LS004_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS004.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6567,Group1_FCS0101!LS004_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS004.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6568,Group1_FCS0101!LS004_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS004.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6569,Group1_FCS0101!LS005-ALRM_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS005-ALRM.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6570,Group1_FCS0101!LS005-ALRM_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS005-ALRM.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6571,Group1_FCS0101!LS005-ALRM_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS005-ALRM.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6572,Group1_FCS0101!LS005-ALRM_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS005-ALRM.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6573,Group1_FCS0101!LS005_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS005.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6574,Group1_FCS0101!LS005_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS005.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6575,Group1_FCS0101!LS005_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS005.PH,,0,DOUBLE,读写,不记录,0.000000,60,
6576,Group1_FCS0101!LS005_PL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS005.PL,,0,DOUBLE,读写,不记录,0.000000,60,
6577,Group1_FCS0101!LS006-ALRM_HH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS006-ALRM.HH,,0,DOUBLE,读写,不记录,0.000000,60,
6578,Group1_FCS0101!LS006-ALRM_LL,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS006-ALRM.LL,,0,DOUBLE,读写,不记录,0.000000,60,
6579,Group1_FCS0101!LS006-ALRM_PH,,用户变量,IODouble,0.000000,0.000000,0.000000,0.000000,,无,否,0.000000,,Yokogawa.ExaopcDACS1.1,Group1,,OPCDA,0,否,0,0,0,0,是,否,FCS0101!LS006-ALRM.PH,,0,DOUBLE,读写,不记录,0.000000,60,
